stock_code,time,开盘,成交量,成交额,振幅,换手率,收盘,最低,最高,涨跌幅,涨跌额,收盘_index,成交量_index,feat_rsi_14,feat_mfi_14,feat_macd_hist,feat_bias_5,feat_idx_bias_5,feat_bias_20,feat_idx_bias_20,feat_bias_60,feat_idx_bias_60,feat_atr_norm,feat_bb_pos,feat_obv_trend,feat_vol_ratio,diff_days,feat_log_time_gap,feat_log_ret,feat_log_ret_index,feat_excess_ret,feat_vol_20,label_1d,label_5d,label_vol
000032,2020-10-12,58.32,29988.0,67553420.0,2.92,0.73,59.75,58.32,60.0,3.89,2.24,3358.47,259622408.0,0.5130533630586677,0.6349226431450505,0.0030931660297568516,0.06063833564099852,0.030806930914907937,0.029010341769208692,0.02658743058780999,-0.06908988930349225,0.011068821331389422,0.039738542532044334,0.6929282217276694,-0.30305186425307273,1.0459349168145353,3.0,1.3862943611198906,0.03821034508595723,0.026059644806350615,0.012150700279606613,0.024585396529687543,0.015280151142586533,-0.0005691996202764329,0.0126116746690312
000032,2020-10-13,59.61,30022.0,68502080.0,3.88,0.73,60.67,58.69,61.01,1.54,0.92,3359.75,204926103.0,0.5392131126531076,0.6110733588479638,0.006967833029967508,0.05557102094787392,0.022275084267902256,0.04298644478635727,0.025925634705127543,-0.05224597552117094,0.011878307359020734,0.03907192647786083,0.7773749885852688,-0.180496849011023,1.0704270548277177,1.0,0.6931471805599453,0.015280151142586533,0.00038105331932811886,0.014899097823258415,0.024511103522889578,0.00032959789355732687,-0.02250282468447529,0.008521258201114334
000032,2020-10-14,60.72,23709.0,54709312.0,1.8,0.58,60.69,60.25,61.34,0.03,0.02,3340.78,198659382.0,0.5397919190254373,0.5940049886899631,0.009313947880379227,0.033373063170440975,0.009352153255186346,0.04081632653061207,0.019753725925198973,-0.05000182621717375,0.0065380573871933745,0.03755198447891347,0.7566907163875656,-0.07698720247250057,0.8630822911411611,1.0,0.6931471805599453,0.00032959789355732687,-0.005662253786866662,0.005991851680423989,0.02429536251339916,-0.01711716076116134,-0.03296449617602632,0.008506550016042872
000032,2020-10-15,61.14,20686.0,47341486.0,2.77,0.5,59.66,59.63,61.31,-1.7,-1.03,3332.18,191031283.0,0.5046356308349023,0.6023877544757371,0.009591476174298312,6.705109293281275e-05,-0.00014162894895708433,0.020553041901519853,0.01592619140027729,-0.0645823860518352,0.00409380156236816,0.0374831056873813,0.630341672435821,-0.04028266946257525,0.7829807850622804,1.0,0.6931471805599453,-0.01711716076116134,-0.0025775682040447955,-0.014539592557116546,0.024125176005845562,-0.009600073729019118,-0.027047041487420497,0.00998537358784984
000032,2020-10-16,60.1,13593.0,30500744.0,2.15,0.33,59.09,58.82,60.1,-0.96,-0.57,3336.36,194295421.0,0.48578010384317566,0.5286910553793778,0.008832479477426934,-0.014706863202827991,-0.002734412830577626,0.00822413322413329,0.015628519765481075,-0.07274895646988666,0.004716276574729061,0.03668876424463795,0.5537268204332269,-0.004665513864054254,0.5335997471944957,1.0,0.6931471805599453,-0.009600073729019118,0.0012536478891789849,-0.010853721618198104,0.024101460215426848,-0.010547903170004163,-0.02960991202621929,0.010018644608575832
000032,2020-10-19,59.43,14352.0,32045954.0,3.6,0.35,58.47,58.17,60.3,-1.05,-0.62,3312.67,212303539.0,0.46540978662944427,0.4652861336181664,0.007421755700290134,-0.020865429700582694,-0.007096981489940646,-0.00439313445034728,0.007614589936355554,-0.0816711166954609,-0.0029108992725309646,0.037031454506344555,0.47023175702684666,0.007818400069956042,0.5704609954446709,3.0,1.3862943611198906,-0.010547903170004163,-0.007125881593111303,-0.00342202157689286,0.024273312004631863,0.003755552382664068,-0.031021818224955023,0.010080300133619467
000032,2020-10-20,58.4,10199.0,22544946.0,1.93,0.25,58.69,57.83,58.96,0.38,0.22,3328.1,165084762.0,0.4738410127365394,0.4784859509163122,0.00646826805073988,-0.010620364126770032,-0.000575972862609242,-0.0016330418807199987,0.011549647191628098,-0.07613600587679714,0.0016633191109240997,0.03563271777233596,0.4888338317653957,-0.020600579359351612,0.416999719928442,1.0,0.6931471805599453,0.003755552382664068,0.004647059834257956,-0.0008915074515938883,0.023637518009249354,-0.017012181056189166,-0.04777517424922312,0.008449480660089366
000032,2020-10-21,58.84,17448.0,38136013.0,3.66,0.42,57.7,56.99,59.14,-1.69,-0.99,3325.02,177632115.0,0.4401965524140611,0.47067371398861574,0.004699125733168404,-0.017404039371956004,-0.0005548765715239767,-0.016113905703811104,0.010163090989323331,-0.08863558585831977,0.000715595128254698,0.036316779745926175,0.3887351600462171,-0.1785053946120032,0.7699402069585994,1.0,0.6931471805599453,-0.017012181056189166,-0.0009258814571296179,-0.016086299599059547,0.02083043002430537,-0.02296533569496318,-0.03916248261301018,0.011383692537501116
000032,2020-10-22,57.38,12507.0,26790210.0,2.24,0.3,56.39,56.34,57.63,-2.27,-1.31,3312.5,165949988.0,0.3997492670514513,0.487450617264141,0.002010284576717099,-0.028897155059585344,-0.003138796182886594,-0.03507045748166904,0.005922721144708154,-0.10624943866526482,-0.0029491635006854144,0.036228835517213315,0.25975330368855,-0.12955269660845864,0.5847931341626896,1.0,0.6931471805599453,-0.02296533569496318,-0.0037724978149805528,-0.01919283787998263,0.021321973173060126,-0.014468413504733177,-0.02754380940874618,0.017153824228910527
000032,2020-10-23,56.52,10111.0,21398423.0,2.54,0.25,55.58,55.41,56.84,-1.44,-0.81,3278.0,174208983.0,0.376701017775093,0.5071271096348656,-0.0006368518989349446,-0.031133423979360586,-0.010043916843689105,-0.0451402310698793,-0.004668312091443139,-0.11620424724443257,-0.013100305648876764,0.035969095322833974,0.19844406131750075,-0.09754028426828795,0.490149502627208,1.0,0.6931471805599453,-0.014468413504733177,-0.010469710990702635,-0.003998702514030542,0.021462006618308032,-0.00939992459989638,-0.019329187749091124,0.019712218227159503
000032,2020-10-26,55.58,9697.0,20159960.0,2.48,0.24,55.06,54.42,55.8,-0.94,-0.52,3251.12,167731794.0,0.362260772076442,0.5230269566349469,-0.0027626380307712727,-0.02865005998165271,-0.01449795510568841,-0.04882831057327697,-0.011524992505380083,-0.12194344035721882,-0.021459868192409193,0.03550556553183599,0.1705975034857421,-0.2201905982552554,0.5011473105384602,3.0,1.3862943611198906,-0.00939992459989638,-0.008233927961619461,-0.0011659966382769182,0.020678711204898066,-0.0005450086427938146,-0.02003222139516697,0.022318556085602792
000032,2020-10-27,55.06,10770.0,22292058.0,2.14,0.26,55.03,54.42,55.6,-0.05,-0.03,3254.32,149115566.0,0.3614000388294412,0.5432954855001112,-0.0038343944371580997,-0.016478410065770555,-0.009095692334674665,-0.04421981381131024,-0.009609254099720244,-0.11982043462498138,-0.020737863953020463,0.034519059339551884,0.19485787276688774,-0.19417029821412793,0.5751730325554477,1.0,0.6931471805599453,-0.0005450086427938146,0.0009837921057123983,-0.001528800748506213,0.020706128571819908,0.00597882023774672,-0.022121869266465925,0.031172283505311676
000032,2020-10-28,55.06,12756.0,26393464.0,2.87,0.31,55.36,54.17,55.75,0.6,0.33,3269.24,173181965.0,0.378882336812001,0.5090689279541147,-0.00374133358194599,-0.0022348785235383195,-0.0011597794830243702,-0.03464030062863477,-0.004992022867981394,-0.11169352142809386,-0.016451886271595884,0.03390094686844811,0.2594437636372252,-0.11363513264653641,0.6909102726589479,1.0,0.6931471805599453,0.00597882023774672,0.004574197528529054,0.0014046227092176658,0.020497764785782337,-0.03867173092362801,-0.03365242982889827,0.030842944410568375
000032,2020-10-29,55.06,26924.0,54447749.0,3.4,0.65,53.26,53.18,55.06,-3.79,-2.1,3272.73,184703588.0,0.3190288300863206,0.4066602969830116,-0.005983694011138366,-0.02912975318094002,0.0023423607737875773,-0.06599091594619722,-0.003824012043979086,-0.14133936656447077,-0.015294187203916398,0.03564432359085448,0.0664503011072993,-0.1477547619357572,1.4021638652719661,1.0,0.6931471805599453,-0.03867173092362801,0.0010669569964655932,-0.0397386879200936,0.021914921691290296,0.011388156306656256,0.009716070454932443,0.02496514512537798
000032,2020-10-30,53.6,23211.0,47358977.0,3.38,0.56,53.87,53.26,55.06,1.15,0.61,3224.53,230188803.0,0.35109601989624983,0.3836846585312946,-0.005997931989299759,-0.011849732188715212,-0.009174689680517378,-0.05261862051985522,-0.018515624084480264,-0.12715665650392793,-0.029493550533735924,0.03511020813046731,0.17132533276945397,-0.02815311801112945,1.2072086128874981,1.0,0.6931471805599453,0.011388156306656256,-0.014837295797684258,0.02622545210434051,0.02013097615267806,-0.02919502954349909,-0.0028628279735136175,0.026400074257329327
000032,2020-11-02,53.9,18237.0,36233326.0,3.99,0.44,52.32,52.22,54.37,-2.88,-1.55,3225.12,226779136.0,0.3110181642286554,0.26710801030599485,-0.00759253838533218,-0.030536614289949582,-0.007407389169232448,-0.07684978518054542,-0.01842118999143405,-0.14647409405316048,-0.028902451184842914,0.036503426517922065,0.060674369764766554,-0.019648272316134675,0.9568105266466475,3.0,1.3862943611198906,-0.02919502954349909,0.00018295566477099395,-0.029377985208270084,0.020705470915796526,0.037513776101497386,0.03784509087196361,0.024831322095995055
000032,2020-11-03,53.11,18554.0,37705994.0,5.29,0.45,54.32,52.34,55.11,3.82,2.0,3271.07,215297864.0,0.4053433804183908,0.2408486386661077,-0.0052232503170978285,0.00917772080407242,0.005697704377320312,-0.04101971099949675,-0.005246596098770651,-0.10722503451449605,-0.014587518104545949,0.036316761230314895,0.26806308751751823,0.07756307524439077,0.9733220371875886,1.0,0.6931471805599453,0.037513776101497386,0.014146989652883918,0.023366786448613466,0.022239709849378834,-0.008318746557998384,0.001949497610421393,0.02156849854290482
000032,2020-11-04,54.39,11349.0,23039144.0,3.13,0.28,53.87,53.31,55.01,-0.83,-0.45,3277.44,188514127.0,0.3923285895096636,0.30657329277408724,-0.003977271524304638,0.006389179494843855,0.007148348983982977,-0.04850219019358504,-0.004113216852201673,-0.10975844878398111,-0.0122011093890384,0.036258511377123714,0.22882646464047324,0.10708328280582327,0.6116657908562126,1.0,0.6931471805599453,-0.008318746557998384,0.0019454813412972977,-0.010264227899295682,0.022208221819853432,0.011993870135889687,0.008355564731452951,0.02483082486595253
000032,2020-11-05,53.95,12112.0,24771481.0,1.87,0.29,54.52,53.65,54.66,1.21,0.65,3320.13,226801462.0,0.421235490079119,0.36770850640332786,-0.0019322049003258144,0.013759761993306308,0.017303283616114218,-0.03658741308170088,0.007296393398158907,-0.09493348679696312,0.0009541352333566344,0.034590449248655154,0.29700488312298823,0.05683771874893097,0.6895216841813697,1.0,0.6931471805599453,0.011993870135889687,0.012941308936308864,-0.0009474388004191772,0.02223241415186571,-0.017951809934574205,-0.008954128768000188,0.023577998272966937
000032,2020-11-06,54.29,13261.0,26859847.0,2.81,0.32,53.55,53.31,54.84,-1.78,-0.97,3312.16,234864133.0,0.3913192507670908,0.3719683274832555,-0.0015044881028012777,-0.0030903269044604276,0.009440494650711395,-0.050405639047745754,0.004267780282767086,-0.1060348905150107,-0.0010757319624391526,0.03474233267904072,0.2291346017180537,-0.05415245400399268,0.7812398743978949,1.0,0.6931471805599453,-0.017951809934574205,-0.0024033942533961345,-0.015548415681178072,0.019894931187728542,0.034505166537955635,0.00773842174091017,0.022597504646895437
000032,2020-11-09,53.55,24586.0,51123363.0,5.12,0.6,55.43,53.53,56.27,3.51,1.88,3373.73,310219771.0,0.46989913041181786,0.46039335681671933,0.0013033561337280602,0.020096433435164984,0.01897486669811821,-0.013288474718076038,0.022699594328019046,-0.07031741372803901,0.017392654826292153,0.03469739812699957,0.4257584683421599,-0.07119766286322987,1.4718454041489732,3.0,1.3862943611198906,0.034505166537955635,0.018418412676073075,0.01608675386188256,0.0194987357319405,-0.012160963011465194,-0.035588853421163184,0.011024624069480566
000032,2020-11-10,55.48,18901.0,39183497.0,2.0,0.46,54.76,54.54,55.65,-1.21,-0.67,3360.15,278701112.0,0.4477158436694162,0.45932356055895895,0.0024542190390812943,0.006136772865909634,0.009441461317586608,-0.020060485674916473,0.01857682977567321,-0.07730932435430471,0.01339471067766751,0.03406109532027368,0.37852348758958365,-0.2251310521638632,1.1704746364127343,1.0,0.6931471805599453,-0.012160963011465194,-0.004033341375186397,-0.008127621636278797,0.01904928203565279,-0.0260860226724857,-0.03474571534235956,0.013284091632072387
000032,2020-11-11,54.57,14325.0,29022905.0,2.85,0.35,53.35,53.18,54.74,-2.57,-1.41,3342.2,271204654.0,0.4044437081525318,0.45707365157517116,0.001666848058767192,-0.017893302897536878,0.0001574061383604608,-0.03898115790611367,0.013113763715207005,-0.09751414627544841,0.007971455184522025,0.0345794785601773,0.24066024964176197,-0.353158215314152,0.9136453652821689,1.0,0.6931471805599453,-0.0260860226724857,-0.005356343048647913,-0.020729679623837788,0.019560134690640715,-0.005073768283755696,-0.015565692644859389,0.010509965756437653
000032,2020-11-12,53.23,12993.0,26019639.0,1.91,0.32,53.08,52.71,53.73,-0.51,-0.27,3338.68,216501309.0,0.3965401551121536,0.4524349650724983,0.0009597163179217077,-0.01765555020912768,-0.002003955300796445,-0.038144423303433705,0.011947060306034984,-0.09879114411192103,0.006811632487880415,0.0336454372852446,0.2256801191884608,-0.33689021400128355,0.8495321786542375,1.0,0.6931471805599453,-0.005073768283755696,-0.0010537534952629758,-0.0040200147884927205,0.019399020031197485,0.0024461391442713123,-0.015109812540701258,0.012185532482331462
000032,2020-11-13,53.06,13829.0,27420109.0,3.5,0.34,53.21,51.82,53.68,0.24,0.13,3310.1,227898363.0,0.40259354257203234,0.4453130414414831,0.0008466255085105103,-0.014008820368379915,-0.010425199373866323,-0.030624328214096996,0.0036839546257592115,-0.09291859394710822,-0.0017536135955240617,0.03366270779433267,0.25842629931241295,-0.24705182900934114,0.9034959917935309,1.0,0.6931471805599453,0.0024461391442713123,-0.008597118878905758,0.01104325802317707,0.019463134029241824,-0.002822999898684332,-0.005465009361522967,0.04183679587975764
000032,2020-11-16,53.26,8459.0,16866700.0,1.48,0.21,53.06,52.69,53.48,-0.28,-0.15,3346.97,279593761.0,0.3976371055765707,0.4866955998724422,0.0007841679899494279,-0.008075973977417106,0.0022008491984117917,-0.028569859301910583,0.01433615013400602,-0.09182194735100468,0.009432107165433523,0.0324100813938045,0.2522865954751181,-0.2322726985067987,0.5635031925626348,3.0,1.3862943611198906,-0.002822999898684332,0.011077058525370585,-0.013900058424054916,0.019428891059727928,-0.024998916564115178,0.01474191399881823,0.041197515096082944
000032,2020-11-17,53.11,21060.0,41008612.0,3.17,0.51,51.75,51.43,53.11,-2.47,-1.31,3339.9,283632479.0,0.35637301172868746,0.4167332842995022,-0.000661627640199842,-0.021554169030062353,0.0012981289554709896,-0.04649598791306986,0.012012554785530982,-0.11021830457184456,0.007800833281114583,0.033175743193676284,0.04750840254286982,-0.3246456009514827,1.3539490179682059,1.0,0.6931471805599453,-0.024998916564115178,-0.0021145925177128446,-0.022884324046402334,0.01981822206018424,-0.004260269805345583,0.06457475236527029,0.034444507481490784
000032,2020-11-18,51.7,17663.0,34130874.0,1.91,0.43,51.53,51.23,52.22,-0.43,-0.22,3347.3,287531259.0,0.34980776691578525,0.434997010847544,-0.0015884705543054724,-0.01896203784792283,0.0032098639629085657,-0.04512183822848137,0.013912559621090725,-0.10976614013164332,0.0105612348895463,0.03230986281714635,0.024353819072446492,-0.3251120283965781,1.134771365701717,1.0,0.6931471805599453,-0.004260269805345583,0.002213184298524643,-0.006473454103870227,0.019659680818231412,0.006576426023175893,0.09426876126297466,0.03321721347250164
000032,2020-11-19,51.3,15828.0,30784748.0,2.54,0.38,51.87,50.83,52.14,0.66,0.34,3363.09,253262991.0,0.36915028228327385,0.3449008832865888,-0.0014141594733246318,-0.00791829240302977,0.006469603815324465,-0.03477921062915201,0.017915499232876053,-0.1002888026110762,0.015558444307561814,0.0316093172527172,0.12005024397424778,-0.2316210357694459,1.006146980859175,1.0,0.6931471805599453,0.006576426023175893,0.0047061435006863096,0.0018702825224895837,0.019398672740563377,0.08355124945578195,0.10893998948720064,0.03672379350192005
000032,2020-11-20,51.97,50457.0,104469939.0,9.49,1.23,56.39,51.75,56.67,8.71,4.52,3377.73,261271219.0,0.5575802216139096,0.5026935973995267,0.004199340741375061,0.0655706727135299,0.0067755629064456535,0.04854080086278234,0.020805948105487415,-0.019560114752673163,0.01990832169396839,0.033230915710333306,1.0016313214338382,-0.03466752307224134,2.842872113855266,1.0,0.6931471805599453,0.08355124945578195,0.004343692019231595,0.07920755743655035,0.027395650527723837,0.022965335694963063,0.02863381485756502,0.0152633305999416
000032,2020-11-23,56.79,44824.0,97446101.0,4.65,1.09,57.7,56.15,58.77,2.32,1.31,3414.49,373872046.0,0.5953083914677992,0.5543499213275591,0.008914566122613533,0.07153469023919179,0.01365235941673748,0.07027257635198425,0.029374258001226394,0.005535966354336619,0.03083263816792914,0.03340008341145586,1.116300959277394,0.10821611949786827,2.2980833070567734,3.0,1.3862943611198906,0.022965335694963063,0.010824254489157312,0.01214108120580575,0.0277201777633415,0.014111402637869608,-0.0012486128148273526,0.01614163896239839
000032,2020-11-24,58.52,32514.0,72190048.0,2.96,0.79,58.52,57.75,59.46,1.42,0.82,3402.82,300994145.0,0.617307658724345,0.5892412525000391,0.012380786839866197,0.06010651787978705,0.006428112150947962,0.08198054949524836,0.023564895431735344,0.021841304948852613,0.027220674702032266,0.03272800821078634,1.1073964396221092,0.20760095473274506,1.5789512022777712,1.0,0.6931471805599453,0.014111402637869608,-0.003423641113277733,0.017535043751147342,0.027833347682705165,0.0020484814264724875,-0.024844708913778855,0.012670223832648243
000032,2020-11-25,58.52,23539.0,52241756.0,2.03,0.57,58.64,58.12,59.31,0.21,0.12,3362.33,322110208.0,0.6205583898390273,0.6065203900184641,0.014240812033273998,0.03560327776207961,-0.006430676234570387,0.0809216589861752,0.00997151360857118,0.026083710512808667,0.01505527613918356,0.031777625616884894,1.0317698229940826,0.22781844940916487,1.1139399847614138,1.0,0.6931471805599453,0.0020484814264724875,-0.011970313585896378,0.014018795012368865,0.02782563652712267,-0.011836487792635292,-0.032867133678610334,0.01821343444600971
